s_id,title,type,created_at,upated_at
1,defense,category,1973-08-28,1973-08-28
2,scene,category,2014-04-01,2014-04-01
3,live,category,2015-01-26,2015-01-26
4,space,category,1997-09-15,1997-09-15
5,program,category,2002-11-17,2002-11-17
6,toward,category,1972-01-04,1972-01-04
7,evening,category,2016-01-27,2016-01-27
8,indicate,category,1998-02-10,1998-02-10
9,despite,authors,1990-03-16,1990-03-16
10,development,authors,2021-03-10,2021-03-10
11,set,authors,1990-02-01,1990-02-01
12,continue,authors,1984-10-29,1984-10-29
13,man,authors,2011-08-04,2011-08-04
